ventas_promedio,n_empleados,clientes_dia,gastos_operacion,area_m2,tiempo_servicio_prom,satisfaccion_clientes
245164.34440648038,7,211.55768456415635,55704.259947399194,313.94890509578244,4.577171242483425,3.105876257057891
222754.0456595525,12,368.37993729934294,43002.47256191909,263.440787954298,3.53261583772914,3.8536656937945954
269956.80571760354,12,308.5610208034767,68644.49479560765,224.0447354378718,5.2894669859700745,3.7736704417010856
248118.2648787576,24,435.6996244916263,96953.35398198389,301.15412778512024,5.247570420980805,3.8448372713356864
305165.09410082607,19,365.121834399514,58366.40257292502,244.70333877100222,4.797041460702982,4.426428219700883
255711.38243310197,8,359.4507653047391,74266.74460953478,349.0535461939357,5.066815024856356,4.763704604382176
257515.08807309388,23,245.17488362809485,45187.45809795798,372.51096869168543,4.541128771557359,4.554733090977323
231819.3893893072,7,326.99746920859945,34698.6335182567,289.1198882110343,4.8256077963788435,3.6971415416757027
247152.71881394662,17,447.01010940126537,73709.10703984488,368.8637193254234,3.589872429683205,4.269086973263755
265390.08844460297,12,272.3463655458629,68191.09757712402,368.77953803262034,5.473335634043254,3.756339731945604
164491.5803671687,20,346.7449776912286,53014.45748011388,304.2303871856472,4.158852942552959,3.079444133789967
182590.72889471435,17,256.35539483509905,85593.28962038092,386.67267333024006,4.409839419847522,3.961770224580262
287163.20470113575,7,231.61573589483308,33532.66545514644,268.91689974762414,6.241040537174639,4.630362674527653
258543.2719063971,20,341.51409550106473,41549.54886116971,202.2372420454214,4.345994785625887,3.832652515745867
240800.83318236604,13,367.38011648773386,51856.98607871194,222.28109604381996,5.017581270516243,4.416612264072482
250921.69665326967,18,549.3862939232595,54654.044890190926,266.6157672653389,4.860172726439266,3.6671972110454387
267379.08526808355,17,304.4539616153791,81980.32061292927,326.7151024865083,3.5670269587624333,4.344249232789561
223012.01598453193,11,344.98307323661174,60737.96906716144,242.2588566136859,3.800179863848355,3.878200246123469
211084.76372988438,19,224.9926482029075,57105.69015600349,266.20995732857523,5.925122050450528,4.761684276564898
259792.26275488408,11,411.2240014906914,40949.8984831367,237.52617557290495,4.905414059758004,3.8433387039979343
201081.36111924838,10,389.80947793532806,76299.50312762296,267.35490074107753,4.488187495992952,3.728806868158853
270412.6377857236,6,498.83946776914286,42950.38674799143,367.13547194720473,4.125046349230593,4.735743832586774
164870.819788108,13,461.1622151508709,40880.830629597396,317.8787945414651,4.724054293523949,3.7115808781652455
301457.78186628217,21,385.14066688422827,53996.12788579241,271.15053667039166,4.790603413050885,4.106416303562673
273629.87412065215,9,302.99285004112994,62447.91036982751,361.0235561593361,4.658565078169167,3.7151835982287564
262801.4867156938,16,370.466843789006,49197.86099759539,301.28326189987894,5.248272406689268,4.462048356721143
299134.5491972757,5,338.8986537868239,70605.26254436409,306.68277505281236,3.8931989924823753,4.648439835680498
333273.72222312883,14,445.33975332379794,55755.35584528876,357.1387633333776,3.7995089942543157,3.662735961042393
300718.50325090653,15,432.6231489962468,75791.53409417378,282.86894350761435,5.230149344379252,4.273169427777891
157956.28843341774,20,320.3584556345245,67576.65918124611,345.8120231484966,5.978881171000737,4.31957847851962
186021.15166321493,18,203.8006220173122,86872.19010546204,342.2464320882792,5.08981470988217,4.063100252788648
218759.07111521607,12,483.33873002204245,53366.56611183767,292.7227513180115,5.40842759825107,4.762795576394509
251304.5525105417,21,408.18739568232047,72659.56536608392,230.1903341977057,4.447611554711386,4.759013145785233
275882.9510234562,22,318.0509929427331,33197.83167279476,300.63458820563545,4.686280517403501,3.573677545182174
213712.8093423267,16,404.2873348103671,103374.88039613841,356.86266233208414,4.676859441989247,4.604329054188217
259338.3382238539,21,357.4861306250029,71909.19800206882,340.9884034737744,4.461201346571874,4.2533078299615505
212230.85338233388,18,481.86179262194736,55555.3916666592,385.5125195558657,5.487907806171747,4.12200381482476
219424.10985040257,20,157.02197681949733,56113.12184050724,275.47998967134185,5.281093092455652,3.8839040025508345
179666.94515758887,18,310.28090334865675,56294.65389544096,338.96502363661176,4.220536046492029,3.258854088337965
203838.3376944548,13,509.90545154786884,87600.54934652512,249.68561230810275,3.34809605874708,4.141510809724194
182415.76971918333,8,406.3198403467312,73478.24250511825,310.07919803201816,4.455498005956312,4.153933793738622
201206.33735113335,15,527.2606668314208,53350.225464219766,355.2706202607491,3.691743470567492,4.997366976354112
302682.089830392,10,227.81929068365355,41417.77472813576,345.3212293700521,4.516572539431187,3.662940510493357
202530.05555840285,19,457.2196715938487,77941.56953261874,305.1536520962044,3.7468938521577235,3.196364398097139
381619.10324186954,9,451.2224423453833,72578.23389470436,286.5973918719355,5.3795616452039905,3.4104133906318457
274665.8950440445,15,181.8271464671166,70595.56045875899,250.2584504315363,4.979095904030608,4.79561159988412
259241.8061847437,22,320.4497710466916,58743.83346927148,288.7113363642099,4.962092105615588,3.7761051908182504
207082.1109909393,17,339.3470894805917,55505.73826633861,234.4898079230635,5.250530086201188,4.6819125868001885
285015.49397044955,15,188.04439712325944,85278.35267219608,282.84029758677895,4.77377507096863,4.003128270485369
221218.1086881113,18,322.5397673479561,86674.03858956715,209.68883923300518,4.882761251837012,3.5126568406412115
256100.49073226808,22,437.3183140778606,69601.87313462433,234.06663859856707,5.504289113072971,5.0
378004.22691343975,23,310.907694047526,74547.61297259864,342.64029502783876,4.405839410523702,4.658888348862963
245197.0050137675,19,374.2133155674026,63541.472462560654,337.0697045750994,4.923580734177261,3.910241606884231
307463.6663142838,13,374.9370282727652,39450.213412996454,285.5576080634015,3.762803043070297,4.498398883063794
214841.17874370562,12,348.7856588861234,45303.85865985531,303.2384394809816,4.55549384080574,4.061531183263142
248250.5754751519,24,279.4817975974571,77192.72854574159,309.94478361745877,6.081498604191253,4.218793807293164
338540.0317817755,5,415.8813974883898,79105.58021716785,323.0164195005591,5.070377765851678,4.8811608260809045
218651.64711061164,8,191.29662384740084,75811.90512464428,317.6658353625847,4.439803979048281,3.2401829067411874
340622.42789984646,18,350.85881385081825,65190.78465130549,233.16120608623763,4.685178431015318,3.8206805546059353
285387.5967727738,6,488.54863405180885,76369.48434442902,177.8458189075523,4.485301220566007,4.01460550785537
221876.66120528663,20,305.2626750158785,59127.940582511554,249.1555725435444,4.662190433844849,4.1672466041726715
281620.38695277605,7,277.2678778497723,69320.8550480745,292.28348120601447,4.220695204839951,3.3756568049214186
298627.7224813365,12,422.55161387753776,56929.76447819824,348.0091834687174,4.846409840141137,4.45846472693592
281090.49811085983,10,366.3431760587132,44148.215502751766,311.71798453644914,4.871216955373572,3.4230169045550656
171488.7640054772,20,424.5447282056933,72968.57958745903,326.7188281420024,4.504646607266774,3.375098046362429
213643.14120875657,20,353.84984856952724,79126.86606991715,255.15591892828138,4.598041514281373,3.874607466981772
237624.06822242477,11,111.17075492488206,97109.38170625074,296.4635550239496,4.738537373009206,4.94775120969625
246278.3285449977,17,467.9913410425699,63960.43502093992,303.2742429728606,4.130929880585072,5.0
281033.6048775339,17,557.0026382478276,44282.85272432654,262.2161580635551,4.8396892340437425,4.244261089714134
258885.05004666268,9,478.40410068362866,55073.38894006779,246.52200470613388,5.046110402079663,3.8809009798661944
183232.78206449494,24,50.0,57961.629217122296,288.6661111451981,5.525406274553372,4.078156348907967
269009.8925502982,22,395.1088212505566,62227.46709941867,333.06181740574294,4.722860715041041,4.16745496822997
280529.28726419114,19,303.3254189424954,67063.14385107649,254.7524255543428,4.111054878276789,4.733199362300505
277989.52239655197,22,241.57562463882908,65444.53938595002,289.5903633609631,4.427943919064631,3.3909257939653634
304039.03627773107,6,362.2732161638273,71656.23387697883,367.74948171708036,3.6999251622570095,4.597232402663833
291696.1077274452,14,335.10527051002794,62961.34571538873,274.0329344559435,5.009146807588202,3.2866312179777974
272959.00396142184,17,400.8657804279841,26620.56145834837,300.36414935252094,3.0581923411850296,3.7595521455931884
246491.71442706764,22,355.6580189305454,63407.007430401725,294.7145959512156,5.217258633199105,3.998714568157312
166951.9533242004,19,237.9187893111023,61300.961419607826,290.61041859219307,5.301726985989227,4.205572848764801
271480.9109566293,16,292.3398223257029,68254.00295731399,383.42390821670045,2.448562309265756,3.998197740943275
260384.38435815557,19,276.20414436749843,54577.766916337154,315.287665451703,5.392696695252692,4.087532523396694
263578.94185976865,17,178.35168232555537,63352.88586714583,221.49089501313213,5.219100318817779,4.020219919755499
186162.57120898453,22,212.83553560461166,68343.63281293324,376.4209923286545,4.296963751701048,3.239626237595555
195947.17297958687,19,328.8931330114806,57599.366974039694,313.7406730598744,3.6657290163095846,4.287567551825564
302657.6426666452,15,492.3754075307279,70138.05903345422,281.3212818173516,3.9135686300964707,4.405652752848879
248022.24230716724,23,296.44429203012055,61051.87398697266,367.47212528194126,3.969037542532042,4.67132662250574
284075.0348686312,7,274.25692252472106,62349.882484726506,261.0655018437469,5.4212391721467394,4.923533608944208
251415.91880652306,11,231.8713193327174,20000.0,385.7850046440302,4.185671865087263,4.205416903890491
251487.80697478727,18,353.0536494995351,42841.69072761714,304.66513212837805,5.1337261672527,4.705755894269881
296914.1902987999,18,467.9259334610126,42882.51276510526,350.27794235030893,4.413157525444597,4.009049982161947
224197.7635891313,17,550.2682766408592,63244.98326849503,453.3751055793325,4.538552946820298,3.2747908793839486
254806.03884704917,16,378.53993767216866,79074.97849944749,309.0045769405543,3.4000230838619183,4.480542984120986
226886.23556474788,13,363.99937426364346,58223.77342925808,295.1584049979913,3.6970508980161227,4.369761742027453
228275.18862838423,5,295.6526892746457,72724.47268957301,246.64851977029605,5.405168264868765,4.000313415918209
234541.39382656803,23,312.3433378508989,69723.78984488803,293.97147716153927,4.39099423497286,3.9688590880471755
261106.68858168565,15,412.9175091050703,62098.401352054774,248.1914112366334,4.7104616142201765,4.238999693723469
226062.56891682613,23,318.51246679369206,68609.65051247517,290.65157852660286,5.76445001156079,3.831216705681901
312787.806278676,22,333.7717552832586,63689.15578247757,444.73420652366667,4.41066167494466,4.221128669847271
205269.6348890248,16,347.4652725249576,57865.79254810834,305.97989772874297,4.371027814802167,3.5389025184428613
240656.41779193204,5,290.9171889092524,65866.20524499801,272.31562420379487,5.34426012117983,3.5950870214930686
228013.44708629124,23,342.50207409224487,81699.47114702595,289.5140961588584,4.508644782990001,3.3397053502450893
322348.8942176866,24,148.05938712091984,67091.23460213543,279.4064300378433,4.724004918849582,5.0
259827.73882557874,21,404.8835883018462,63269.56680057989,352.42009365708134,5.197771402677175,4.036541065463725
301592.22697343177,9,585.1771838972055,46838.241282457784,295.48877010499206,4.500080250639252,4.604128366326612
175721.9813481514,7,294.7956384836934,81238.12723896914,380.4444046706569,5.051311931352783,3.4516085852927616
263352.5132934629,6,387.383714500167,38894.27203501582,284.1950357974474,4.418907609356223,3.909156760887265
294481.5397811718,7,435.15763202461847,34409.053791028484,287.42103614865516,5.186797407500179,4.275749264997879
254114.19946377122,12,478.02152727174615,65571.91032476265,255.16078071387932,4.794928948660921,4.7356310626029074
303274.0187532676,20,323.5678511259821,46788.59713327918,280.83090488693654,4.342217204382783,3.6987530655434817
224135.5774949814,10,169.66827463112807,76336.48504271166,213.3214885789273,4.551974707575606,3.7987365006966485
320467.372009279,17,376.7231950848763,34744.41561951025,193.50949080700667,2.7889672636204157,3.604023619993434
364944.9061809625,20,362.8628690654427,74427.09708765929,331.2336676849473,5.3356415607845085,3.939693415181557
231858.07197801705,20,315.4333625323997,72314.7290210685,212.72796850395315,3.6217558605112905,3.4900757562582383
227724.8739299614,7,336.64878771156594,61770.23946161859,320.298274959151,3.751617637510825,3.2816288808708443
322669.22385588504,17,364.3680445017731,28506.425361295365,274.97515750776074,4.193387006744839,4.129339542741618
328978.6072865356,18,386.17619921038505,34150.453195210954,346.9764486081709,3.2449345959010643,4.335298313055535
223856.99864233658,12,381.9809710239918,63599.029165873886,213.82977896430702,4.827331395960972,3.430478555710956
228990.65914520714,16,328.2314340498871,56508.119994218294,329.9125406840683,4.75270980327688,3.662753885270817
235910.76955697464,12,388.4278834985951,70909.95427354505,316.57999771395305,4.15942267581058,3.9500262990627895
182777.47444828614,13,321.4969151725138,58976.755624031444,318.1258112640883,4.025372095794598,4.853376177362073
204067.40267579007,5,414.202550153532,57672.29051621499,356.1949433445669,4.014622424145961,2.5837142546084584
199792.9616623966,10,287.25571645234993,23605.236398119,303.5143533544567,4.930358887252036,4.222485646559691
211610.12174479358,23,357.3058192149563,72336.48467658926,177.6080558300392,3.3843919008314276,4.339626592850105
248265.75563066095,15,187.62614178827704,50262.807228616395,322.45540453451935,4.213700574541382,3.6439314941443532
261710.73662682605,15,313.00895305428526,54026.91114421165,315.9836306288026,3.4294005959771177,3.825385262292316
