ventas_diarias,clientes,ticket_promedio,productos_vendidos,descuentos,publicidad,competencia_precios,satisfaccion_clientes,dias_festivos,ventas_online,ventas_tienda,gastos_operativos,inventario,personal,region
174.43921617844074,27,157.83657415432202,88,6.088645409531472,677.9369669428331,119.67989185588146,3.7080231151648144,0,63.704803505695295,163.65230118150401,497.95559013122624,1075.3776408756642,15,Oeste
150.51975898707096,30,150.4024225916172,72,6.717326878155149,948.0164055119719,90.30448494481047,3.715085371204475,0,93.6620252058349,152.63912520511596,463.7844167145897,1056.6007451683324,13,Oeste
193.7106539950176,23,167.8340116213915,70,6.08597040478221,997.5999855171156,100.86974419883275,4.336710703545957,1,123.61577313339222,45.81691301734514,572.5841670133567,886.1943398071373,18,Sur
202.78624561443473,26,136.55212831346995,74,3.683773013816611,991.6048021987615,81.80927386301724,3.5717619554362137,0,102.24245283986315,39.582708172454076,505.800767857829,834.9199097077062,15,Oeste
254.70957592354742,21,156.729995776418,89,4.511808875682917,1026.5510421453646,113.51296660823492,4.296384742761628,0,117.01741632772783,153.67626502404778,758.880311838165,924.749165514262,19,Este
115.37676851425903,29,118.66081257665294,71,3.503450690444609,749.6455433283575,98.19335706038235,4.078416083268095,0,70.62747987466463,150.5807563406422,520.7719264856104,824.5564236990251,23,Este
276.4775159730307,26,158.14180766797665,55,4.159471937682342,781.9021022144749,105.36731593779847,3.5719049477039406,0,61.309687778691696,144.92139015965574,225.3497147309555,1241.5336009853722,12,Este
192.09960507105052,21,189.06119391079793,75,2.5800699426656477,775.865121690214,95.2994705307239,4.01293325514415,1,21.84856582754228,62.92304785990727,388.79683912648557,851.4502476969358,11,Oeste
178.655946502629,27,130.10287295064919,89,4.770422356730899,513.971698241483,108.79642752488525,4.652540796069208,0,82.16595072023851,193.1456889497393,553.2119279269704,1101.2694521142364,14,Este
149.39478123699163,39,134.8039573602445,73,1.9943965773898604,1102.5490965538318,105.96150960783628,4.0411852253269185,0,91.37141094069321,89.79996532737889,435.669020005887,1201.0415456262763,16,Norte
117.25716640671153,21,135.79969114216897,73,4.599730891543725,1268.3972355076014,85.08022855043191,4.043273823808988,0,70.99983812818382,129.57906164072998,441.8769732170455,823.7630919959805,17,Oeste
241.15852919809572,44,152.59996451603192,80,2.502836621800471,1238.8930248560607,85.94848851125485,4.164492639452298,1,56.698960217007965,130.07116087355348,376.0770156047272,1075.3182836833003,15,Este
203.6658983594202,29,128.73927454292564,78,5.413632723582808,921.2509418617735,99.58346904487972,4.229594261445804,0,117.30210319529397,183.71724611189427,452.3267529349671,821.2240369785636,12,Oeste
135.5019550129473,26,158.4249475738196,77,3.641160878114219,756.6984281608337,109.89360936109986,3.8345797669594033,0,98.95412831589961,125.00669199774975,519.3927755874284,965.2948552333762,12,Este
135.2460613968192,30,166.9367989093833,83,5.581160695749075,1223.2943927088068,127.94343329670771,4.175130523983524,0,119.38476351557034,136.63365422698124,538.583571438792,908.2730127098737,14,Norte
183.21076503549358,37,160.6869442690757,74,7.163161456729564,1191.6769067123655,104.54486284998593,3.4754648202046337,0,51.39262714951387,116.9149649018367,398.01043485022274,860.9118991053101,21,Sur
283.45107626446963,32,114.63169148723856,76,8.178893872209416,1065.2261927308887,115.11297103732811,3.600464471583056,0,58.7529762035593,72.13602445153208,580.5406113316485,1031.5572743831492,16,Norte
187.02043243181976,31,169.9033533031721,83,0.0,1523.2933757269818,75.80723597853748,3.6644254459621886,0,116.0953172975479,30.0,380.86309101950775,757.1766329419021,13,Sur
124.8428523440947,32,168.7473482850736,56,3.3316118122524347,992.0723435898811,130.19433774150974,4.234881344817054,0,78.57958760732627,121.30319499175938,543.7956108991248,1185.8451824551655,13,Este
187.71284679570277,35,166.6032274469261,71,4.393827845775972,922.9330048225333,109.08529316693789,4.080116413778138,1,62.92687664964336,63.505476379408854,533.7046774636698,783.6924596543266,11,Norte
186.36382151261648,28,157.4568449731165,78,5.920655636762966,880.0548006776199,99.2559323326183,3.9328202113780235,0,65.0145492871148,134.00708861255487,406.5641814965512,746.5822888835713,13,Sur
65.15566785292143,29,154.40378628410267,73,1.6992909916909413,531.7366880557579,97.52955928813113,4.345384994792643,0,79.66758421597088,125.95000348736623,394.6684473916043,949.5406928770146,15,Norte
197.28525667410938,30,170.64778796252793,92,3.035815186399569,1198.4019892426877,83.39200303211503,4.189431041371168,0,110.0885544750623,124.97734784189441,538.2290440604881,925.4995291966027,17,Oeste
188.4532734895661,31,188.4702697520691,94,5.26071440531422,968.354389852667,87.68069806419743,3.855011610008564,1,75.18461443725235,77.88301522150138,444.0117481397309,1071.1114412512106,14,Sur
234.8103182406709,36,130.939190732703,71,5.169776483053334,1152.9793724070387,128.6565344820012,3.4823845785900938,0,103.71598490533333,161.46176305445465,480.95006546901044,1016.9664851313842,20,Este
292.44780474726724,25,171.56250791589542,71,5.755236812840186,1552.5634006273722,85.16493342570982,3.5901455993866236,0,94.02133330538145,138.9908438891846,568.7335817914791,674.527903274267,13,Oeste
256.3282514773879,26,148.27565803985095,76,5.887351453776232,882.7744690286148,84.87598363200482,3.266595267303554,1,53.64982879457079,72.73200867741669,547.9137161230977,1197.313364916125,13,Este
186.55556547225848,32,147.406538959428,81,5.677188866231725,298.59738496253465,89.46669270886632,4.070284775075413,1,53.6261189603863,202.74190335689056,408.40554849054286,944.5321086919057,13,Este
144.6737045629165,29,119.26938619235924,87,5.387310633262985,1144.3211108532316,82.0272887055809,3.5689306087731643,0,66.49200224205565,111.56834729660767,494.6420809703174,1048.2918597200205,10,Oeste
328.667990162493,31,144.3042118096921,76,5.111479546652736,1050.0578169678026,100.22959862268264,3.7523385090080645,1,39.894870360131954,66.6285399736477,406.52847981071625,1440.431043933766,17,Sur
202.9609217007244,23,130.05470084063168,76,6.329526179448726,780.2638372086041,116.33365768997858,3.936204659685568,0,64.57583432601821,89.66592062952687,586.9938949956337,1257.2884559714098,14,Oeste
200.6964645956473,37,140.72291140988108,82,0.5213546668715496,1119.1799006864494,90.84261510591949,4.521997595665343,0,125.40300250194154,59.644365537335716,653.65168642817,1042.1058526422003,10,Este
198.79374564449984,34,128.036272324437,65,8.08866697394247,1235.8288960313125,79.40013580358769,4.46439529915841,0,79.0582899251789,174.37707670747614,415.4904684806607,725.3860332580412,15,Norte
209.90423803839275,21,141.0218322537399,61,0.591035898239352,716.0170269365358,104.3779196952198,3.972645764373013,0,57.0064200173764,163.2179330731675,496.88328960336366,728.7330059791792,21,Sur
192.78197940380286,28,141.87779285953192,76,2.841676366191016,909.6004415789853,99.1633849348028,4.632751744700149,0,137.47233955461434,149.5791829894548,591.746101133111,1232.408867501564,23,Norte
171.31689965598818,43,151.935098368776,76,4.546478406699711,1443.0261189546784,115.04086825122437,2.99382574533957,0,52.08148040821388,142.04567607411403,502.4211008328301,919.6368505359616,13,Sur
172.65705293798038,27,117.70500275417338,91,6.345225782179685,783.5133426311904,93.18237551046595,4.938610274883256,0,51.14351099583836,169.9336864326549,556.1505287380426,966.317028427586,19,Sur
198.3623364892001,45,121.08963704509353,84,0.0,1020.0009266241356,96.09764830559988,4.3462498571522925,0,116.88457045420097,110.32023150312247,505.1606331510943,770.9063063729387,15,Norte
172.82876144331175,27,157.23828541461054,78,4.943751352116331,212.67665018683465,97.75704453185097,4.051401642509965,0,99.8395417880096,136.90648573916224,394.31962921128905,1089.1702455737814,12,Este
164.3577108661418,33,134.051237658598,82,6.584790078831469,555.4463496756115,101.33506165830224,3.5543201596239684,0,76.09823442420841,87.52433878464008,511.8925017177872,1228.2825640852561,10,Oeste
205.32151138459483,34,171.49059580459863,78,6.989036232056954,1047.25524919984,94.11157483963615,3.780966316934768,1,104.95726699967484,113.8620579023544,612.7283639233051,1304.7100251642657,10,Norte
187.25113912895725,18,154.50539444030093,65,3.6053406830050827,1368.3963428756801,91.68033837930987,4.304675447789021,0,89.01800003687501,138.0030869266956,531.429206980758,910.3700361538868,19,Este
275.1996494291344,28,162.13524300412814,69,4.398329426089935,591.3910953996997,72.24433472677238,4.316039691765707,0,44.41422752783523,30.0,662.3674283789194,1128.975693175827,19,Norte
67.45150958034941,30,178.2138464084179,81,3.7677037422147444,1022.3692186181489,91.51919186319824,4.334196685295393,0,10.0,95.21156897461134,322.8496140978573,980.9826362427141,17,Oeste
254.57534259612308,24,143.80578376386856,64,4.214650692947831,887.284627283885,110.72834902122628,3.6357516328167696,1,62.9796454487813,126.59948559096732,537.9047449640207,1176.0557135692166,14,Oeste
262.30425962488147,29,138.5102658916745,81,2.93634689854313,1285.926416497748,112.75368279053329,3.535076143492395,0,112.54774507694839,116.89935736234503,435.19920148168217,999.2065598812475,18,Sur
96.33048837959252,33,167.43405171197628,92,3.221495675058164,634.6590084032244,92.9333046461305,4.097602622176253,1,67.14589734960154,101.90414697017879,412.43688388742277,835.1747807634282,20,Norte
182.86562029598255,32,160.1902712785937,76,5.8687538440567355,1129.0232945102457,119.49228997272643,4.384926978885737,0,93.80291595047733,143.5660775522991,633.4418608571729,1264.0315185988513,17,Norte
181.42795670021042,33,146.25339380357397,73,5.263230746545483,803.8927939011229,99.56943892449468,4.001592424752429,0,85.53456345335202,91.69150507167782,474.4995022310621,1019.7078308556457,15,Sur
129.62441526410893,31,177.82915933911883,83,5.983173015180947,1066.9114074479426,79.93230442276078,4.740742123442583,0,29.19499116156802,71.12370160053854,464.84547386666986,929.7080494512841,19,Este
161.10916562045622,25,145.7551138032014,78,5.428028779401673,1020.6793156925418,75.21423915318616,4.016568731095056,0,67.80812918881051,167.35064425158222,534.3575885118885,1035.556026778385,13,Este
144.47120772670857,29,150.65547275111564,79,6.408677202295191,924.4662777572147,118.27386883929589,3.999645678083507,0,90.76637991339734,161.7059410374879,284.74815469536986,852.6719390238113,11,Sur
287.6135221711811,20,150.42445301668516,82,6.75642799630999,1143.3435538808153,94.4049441210839,4.335279995596334,0,56.385612334868995,96.03403609589499,635.4865939883668,1083.050425310614,14,Este
246.78391965737305,27,131.30812210203058,78,1.516566760267792,1013.0958202908884,81.78903215391131,4.609615068796019,0,69.12385528916144,117.25221721253213,690.4430314114136,960.7400514406858,21,Este
263.57775474970794,31,151.55170778972783,73,3.291380699171275,960.1581093769915,66.11085742846697,3.3253723700977273,0,91.75241276291334,153.8395874942818,591.5113445022232,841.0410186802578,14,Este
236.08360320216175,26,177.93520354796982,80,4.537248085019923,893.0750397931771,94.06425833687285,3.440994145982201,0,82.1788999742894,121.76137306922993,541.1989740571397,1475.3798665912918,15,Sur
143.54741143913856,25,158.8993663075235,75,4.954644949025318,1023.279516923601,106.07126288494541,3.843369281127981,0,111.40729222774145,141.2083042748539,478.3424572858534,798.54153445163,14,Oeste
173.7739866860113,33,150.62126852797863,86,3.659818852363933,1066.6130644438217,89.53463283930694,5.0,0,91.51012739490437,139.0226717490698,392.4787681217818,1070.6567342831047,17,Sur
224.4687280613959,28,146.76465437668662,82,6.824047341976612,703.2573759758136,84.20132259799193,3.869265718729534,0,51.324500047939495,107.23319131380772,619.4063815732763,1011.3593077742595,15,Norte
138.89360955540275,35,156.61734056812702,86,8.959896736581197,895.1586286247871,91.75936347089909,3.9391085284947156,0,65.67359858211393,140.63696010725621,591.6341623268871,794.8805447309321,15,Norte
235.6499215086194,20,164.9953325697837,84,5.372323911163468,683.4442166106483,118.64788028717284,4.309175964903959,0,80.60888852678832,81.40225495901528,545.0116254917385,932.5338619810007,22,Norte
187.98373009209325,26,162.18477661779505,73,5.168682064396423,988.0463731657643,79.10527573487214,4.488464451406737,0,120.15245229542124,135.77097272314222,533.3628889448343,731.4896883040495,9,Este
181.25895962252014,36,143.3627027635604,80,6.698912510208662,822.3003385437916,90.37448454366225,4.084892558227378,0,65.79423109153082,117.03609374353306,530.0592413865306,1413.2978439879346,10,Norte
235.54799841017456,33,156.4956318822023,74,1.268320489593128,1231.2349443943767,118.16136609426385,4.5821737475201285,0,28.022935928059155,105.57118272338963,447.4063280210671,946.4084750326431,13,Este
222.213165574302,19,159.59879482296557,78,5.056937880876821,1201.8180933270069,107.4126443413563,3.40301440848704,0,93.21700710473564,70.13056522146618,750.1168827931812,963.4373428458905,15,Este
181.951691709046,27,129.85610024946044,74,6.958071650935033,723.1754309306891,102.68691720668434,3.6169557876286373,0,57.33205254968003,125.26637043836763,471.43764594776803,1389.0405995723522,12,Este
257.96649016821243,35,153.3646108236739,89,3.7136920055977765,999.3077963804576,90.27330796875627,4.58124347528982,0,41.44096041275095,121.54121110625779,457.3295806521561,835.2046291183403,14,Norte
145.94683362000512,36,106.77392227395276,75,2.546878840196069,1191.554973774509,100.45757221750642,4.005471557391737,0,80.56409038477516,86.4145415137694,612.060631204515,1258.8818045121425,20,Norte
230.7967803472132,29,159.6506741964237,85,4.628388779800443,947.4075039507914,91.93256397320049,3.3687746974956676,0,109.18602925424909,56.125127191248076,497.0794227575652,1118.5052957845812,15,Norte
229.6550628984192,25,163.20686109125364,85,4.878629133596159,781.5347425583366,87.10920803393873,3.3387310341913965,0,62.78358381016943,54.22099597474161,498.10054847471594,604.2029553843561,8,Este
184.5226780343005,23,164.9509225157292,77,3.182695436169083,672.2789415865614,83.7991378704739,3.5945295973276474,1,94.8972166154789,109.83708041761763,641.4569372079804,925.781855258846,13,Este
216.3066511121059,31,142.09906295660866,70,9.192322552101903,1256.2802684735086,111.76143394558747,4.001062771078958,0,100.45740989127299,132.25990557687157,567.8615245550376,1087.3211982528035,22,Oeste
137.44432118073485,30,156.1809367004807,66,4.042607237984109,1270.813944485491,99.09390801675796,4.233689784863394,0,103.75389480999887,193.9988637720383,572.9418546774293,1007.1143656351624,20,Oeste
246.20135096034505,31,178.47907691082332,94,2.6926812971468626,937.6157203377854,104.71770615704044,3.8354700000279305,0,58.031830711441955,118.19380619797941,358.2289505807282,1007.6520127551696,15,Sur
190.75489317785053,31,178.27539296582518,90,4.812757361858777,1229.8412753580033,102.27509778702105,4.192499594619759,0,46.36753826199844,54.98455793686135,540.0540178609047,878.5670515787978,17,Sur
173.86384897404804,30,149.41654601546878,85,6.815721275408983,200.0,106.61378241712539,3.7814667566531925,0,50.45740685124215,111.72327327014915,399.4392064405123,857.4255013480447,17,Este
252.45046129184448,25,152.7863926145912,73,5.034828497996462,1398.266395212771,96.17921815021163,4.611960100808458,1,103.72924016367409,170.05459594075796,454.5005993255078,938.3186552313977,8,Sur
164.78281547286204,27,172.21822289468867,70,5.971187840088005,952.9165584168463,92.77513823418138,5.0,0,100.02179464012436,92.68817565995013,517.5641269562819,1392.2618775089907,17,Oeste
